order_id,customer,items_per_order,time_since_last_order,order_time,customer_frequency,total_cost,prep_time_estimate,timestamp,cluster,cluster_name
ORD_00384,random_customer,3,2512.2669421035966,9.516666666666667,0.1,241.42532861584002,15.0,2024-01-18 09:31:00,-1,Absolutely Not 🚨
ORD_00385,random_customer,2,800.6180662791891,9.866666666666667,0.1,17.74754546306646,10.0,2024-01-18 09:52:00,2,Late Night Hugo 🕐
ORD_00386,linda,2,431.31014340505874,10.166666666666666,0.8,21.500287447432093,10.410122086080003,2024-01-18 10:10:00,0,Teddy Regular 🔧
ORD_00387,random_customer,4,2693.098642905501,10.6,0.1,33.03186033998668,20.0,2024-01-18 10:36:00,2,Late Night Hugo 🕐
ORD_00388,random_customer,3,1828.2913014201479,11.166666666666666,0.1,31.514114059117656,15.0,2024-01-18 11:10:00,2,Late Night Hugo 🕐
ORD_00389,gene,3,2639.2402345938485,11.316666666666666,0.65,35.945250194295724,15.0,2024-01-18 11:19:00,0,Teddy Regular 🔧
ORD_00390,linda,6,219.4200596258096,11.45,0.8,70.75096839250611,26.758391929429607,2024-01-18 11:27:00,0,Teddy Regular 🔧
ORD_00391,random_customer,2,1929.4308801208056,12.183333333333334,0.1,23.03183120225814,10.0,2024-01-18 12:11:00,2,Late Night Hugo 🕐
ORD_00392,tina,4,843.8094370425385,12.733333333333333,0.7,39.430931779608684,20.0,2024-01-18 12:44:00,0,Teddy Regular 🔧
ORD_00393,linda,6,475.10618469591685,12.916666666666666,0.8,72.30276254841546,38.200731895351815,2024-01-18 12:55:00,0,Teddy Regular 🔧
ORD_00394,teddy,2,1448.7667068621265,13.016666666666667,0.95,19.0760906211585,10.0,2024-01-18 13:01:00,1,Linda Chaos 🎵
ORD_00395,tina,3,1765.6651487380068,13.183333333333334,0.7,32.92312699411872,15.0,2024-01-18 13:11:00,0,Teddy Regular 🔧
ORD_00396,random_customer,17,1681.233387516284,4.733333333333333,0.1,202.06422298127146,85.0,2024-01-18 04:44:00,-1,Absolutely Not 🚨
ORD_00397,gene,3,2026.9501776894206,5.016666666666667,0.65,26.353172552860713,15.0,2024-01-18 05:01:00,0,Teddy Regular 🔧
ORD_00398,gene,15,1047.6720227546443,4.233333333333333,0.65,147.77111730095103,75.0,2024-01-18 04:14:00,-1,Absolutely Not 🚨
ORD_00399,random_customer,1,784.5959836915035,4.95,0.1,10.468266064471205,5.0,2024-01-18 04:57:00,2,Late Night Hugo 🕐
ORD_00400,louise,5,895.6901033994423,5.033333333333333,0.6,49.741863213604745,39.04517532063329,2024-01-18 05:02:00,0,Teddy Regular 🔧
ORD_00401,tina,3,2769.0275063913873,5.3,0.7,28.932252903186548,15.0,2024-01-18 05:18:00,0,Teddy Regular 🔧
ORD_00402,hugo,1,4865.181534454967,22.783333333333335,0.3,12.295161536885178,6.0,2024-01-18 22:47:00,2,Late Night Hugo 🕐
ORD_00403,louise,5,324.3352425268089,23.15,0.6,58.70288498926378,41.59175113730501,2024-01-18 23:09:00,0,Teddy Regular 🔧
ORD_00404,teddy,2,1466.2664513059356,23.683333333333334,0.95,22.402839032187252,10.0,2024-01-18 23:41:00,1,Linda Chaos 🎵
ORD_00405,gene,1,700.4500352047586,0.4,0.65,8.284030658133021,5.0,2024-01-19 00:24:00,0,Teddy Regular 🔧
ORD_00406,tina,1,1404.7999770946624,0.6333333333333333,0.7,10.71467982669026,5.0,2024-01-19 00:38:00,0,Teddy Regular 🔧
ORD_00407,gene,3,2031.4336708620478,1.0333333333333334,0.65,34.95944337091484,15.0,2024-01-19 01:02:00,0,Teddy Regular 🔧
ORD_00408,louise,3,620.3804835286583,1.3833333333333333,0.6,39.6588793748602,15.797326132269298,2024-01-19 01:23:00,0,Teddy Regular 🔧
ORD_00409,hugo,41,2253.177141633627,23.866666666666667,0.3,363.43242386191673,205.0,2024-01-19 23:52:00,-1,Absolutely Not 🚨
ORD_00410,random_customer,1,1468.4814641716482,0.5333333333333333,0.1,8.26953821914209,5.0,2024-01-20 00:32:00,2,Late Night Hugo 🕐
ORD_00411,hugo,3,4585.227484754886,23.166666666666668,0.3,33.51041242238702,18.0,2024-01-20 23:10:00,2,Late Night Hugo 🕐
ORD_00412,tina,3,2791.5880896030185,23.9,0.7,34.2907480519354,15.0,2024-01-20 23:54:00,0,Teddy Regular 🔧
ORD_00413,random_customer,4,2002.6854170005824,0.5166666666666667,0.1,37.93875877500204,20.0,2024-01-21 00:31:00,2,Late Night Hugo 🕐
ORD_00414,gene,2,1576.3233461555187,0.6,0.65,17.33488161359002,10.0,2024-01-21 00:36:00,0,Teddy Regular 🔧
ORD_00415,tina,4,1793.0984542858298,1.25,0.7,37.43630123441788,20.0,2024-01-21 01:15:00,0,Teddy Regular 🔧
ORD_00416,tina,3,1989.9721054587046,1.4,0.7,33.50064311113616,15.0,2024-01-21 01:24:00,0,Teddy Regular 🔧
ORD_00417,gene,4,2970.0899153889795,1.5333333333333332,0.65,35.486280868079845,20.0,2024-01-21 01:32:00,0,Teddy Regular 🔧
ORD_00418,linda,3,392.291149522389,1.6666666666666665,0.8,32.654152791825545,12.330440638433585,2024-01-21 01:40:00,0,Teddy Regular 🔧
ORD_00419,teddy,2,1438.7986759946868,1.8333333333333335,0.95,16.247646327354747,10.0,2024-01-21 01:50:00,1,Linda Chaos 🎵
ORD_00420,random_customer,3,825.1194562778467,2.5166666666666666,0.1,29.854214366308877,15.0,2024-01-21 02:31:00,2,Late Night Hugo 🕐
ORD_00421,random_customer,1,1610.319282914379,2.7333333333333334,0.1,9.896025713932623,5.0,2024-01-21 02:44:00,2,Late Night Hugo 🕐
ORD_00422,random_customer,20,878.9607321746998,4.016666666666667,0.1,172.331603454279,100.0,2024-01-21 04:01:00,-1,Absolutely Not 🚨
ORD_00423,gene,2,2596.3730372570703,4.65,0.65,17.975259413340684,10.0,2024-01-21 04:39:00,0,Teddy Regular 🔧
ORD_00424,linda,4,464.5026750378611,4.9,0.8,33.6694696086997,24.119141857915874,2024-01-21 04:54:00,0,Teddy Regular 🔧
ORD_00425,gene,3,1957.461065411506,5.183333333333334,0.65,25.982904605311237,15.0,2024-01-21 05:11:00,0,Teddy Regular 🔧
ORD_00426,louise,5,740.7467538728479,5.616666666666667,0.6,38.29236012750232,40.647766589201744,2024-01-21 05:37:00,0,Teddy Regular 🔧
ORD_00427,gene,2,2327.045071779522,5.766666666666667,0.65,19.6915640950985,10.0,2024-01-21 05:46:00,0,Teddy Regular 🔧
ORD_00428,gene,4,830.9309475874311,6.4,0.65,46.51108494135734,20.0,2024-01-21 06:24:00,0,Teddy Regular 🔧
ORD_00429,random_customer,1,594.9539082246337,7.116666666666666,0.1,9.83386569827703,5.0,2024-01-21 07:07:00,2,Late Night Hugo 🕐
ORD_00430,teddy,8,28.524252149593774,7.716666666666667,0.95,80.41287731671032,40.0,2024-01-21 07:43:00,0,Teddy Regular 🔧
ORD_00431,gene,3,1214.4588888146754,8.183333333333334,0.65,28.503958895035225,15.0,2024-01-21 08:11:00,0,Teddy Regular 🔧
ORD_00432,gene,3,1730.8137000029549,8.483333333333333,0.65,30.13530554640901,15.0,2024-01-21 08:29:00,0,Teddy Regular 🔧
ORD_00433,gene,4,2411.319486636794,9.133333333333333,0.65,45.240302753700846,20.0,2024-01-21 09:08:00,0,Teddy Regular 🔧
ORD_00434,linda,2,448.883290855042,9.333333333333334,0.8,14.951545101876492,8.025342788645613,2024-01-21 09:20:00,0,Teddy Regular 🔧
ORD_00435,teddy,2,1403.0790049660447,9.916666666666666,0.95,18.048380520839636,10.0,2024-01-21 09:55:00,1,Linda Chaos 🎵
ORD_00436,random_customer,2,2219.305106076402,10.15,0.1,19.814747746542537,10.0,2024-01-21 10:09:00,2,Late Night Hugo 🕐
ORD_00437,teddy,2,1481.9797804984728,10.8,0.95,21.15576221696827,10.0,2024-01-21 10:48:00,1,Linda Chaos 🎵
ORD_00438,linda,2,264.2734273095797,11.533333333333333,0.8,26.694304228885564,15.924368262161067,2024-01-21 11:32:00,0,Teddy Regular 🔧
ORD_00439,tina,3,1354.4560118419042,11.85,0.7,24.529943234133974,15.0,2024-01-21 11:51:00,0,Teddy Regular 🔧
ORD_00440,teddy,2,1482.192663593993,11.933333333333334,0.95,23.49672822767036,10.0,2024-01-21 11:56:00,1,Linda Chaos 🎵
ORD_00441,random_customer,2,1497.7504701843077,12.233333333333333,0.1,16.83523303798465,10.0,2024-01-21 12:14:00,2,Late Night Hugo 🕐
ORD_00442,tina,2,1265.343352198983,12.533333333333333,0.7,16.195987586141218,10.0,2024-01-21 12:32:00,0,Teddy Regular 🔧
ORD_00443,random_customer,1,515.2218705995977,13.233333333333333,0.1,10.791025104293718,5.0,2024-01-21 13:14:00,2,Late Night Hugo 🕐
ORD_00444,tina,4,2605.186093496448,13.933333333333334,0.7,33.80690628297618,20.0,2024-01-21 13:56:00,0,Teddy Regular 🔧
ORD_00445,teddy,2,1466.6854421014268,14.566666666666666,0.95,21.680880451373653,10.0,2024-01-21 14:34:00,1,Linda Chaos 🎵
ORD_00446,tina,4,880.8239736613386,15.116666666666667,0.7,36.68024145713187,20.0,2024-01-21 15:07:00,0,Teddy Regular 🔧
ORD_00447,louise,5,887.3886691048854,15.5,0.6,39.04115991263999,37.80952084351688,2024-01-21 15:30:00,0,Teddy Regular 🔧
ORD_00448,louise,4,820.1600810111302,16.166666666666668,0.6,30.01097128120877,31.516663253674977,2024-01-21 16:10:00,0,Teddy Regular 🔧
ORD_00449,louise,6,577.9036300508051,16.633333333333333,0.6,66.58036017988344,42.630683048116865,2024-01-21 16:38:00,0,Teddy Regular 🔧
ORD_00450,tina,2,857.1899033485292,17.0,0.7,20.16135913848601,10.0,2024-01-21 17:00:00,0,Teddy Regular 🔧
ORD_00451,tina,3,834.5709074992328,17.25,0.7,27.411289115130202,15.0,2024-01-21 17:15:00,0,Teddy Regular 🔧
ORD_00452,tina,1,500.3367325112133,17.75,0.7,9.270347181044468,5.0,2024-01-21 17:45:00,0,Teddy Regular 🔧
ORD_00453,hugo,2,2188.068864865598,22.916666666666668,0.3,23.65581189964573,12.0,2024-01-21 22:55:00,2,Late Night Hugo 🕐
ORD_00454,linda,2,527.2201571710277,23.133333333333333,0.8,15.323447384389656,15.447098976486467,2024-01-21 23:08:00,0,Teddy Regular 🔧
ORD_00455,random_customer,4,2767.999553901556,23.516666666666666,0.1,41.14894661771446,20.0,2024-01-21 23:31:00,2,Late Night Hugo 🕐
ORD_00456,random_customer,4,2187.85015287417,23.966666666666665,0.1,46.98113846350651,20.0,2024-01-21 23:58:00,2,Late Night Hugo 🕐
ORD_00457,gene,1,2610.621756014546,0.4166666666666667,0.65,11.720683861753699,5.0,2024-01-22 00:25:00,0,Teddy Regular 🔧
ORD_00458,linda,4,499.6358719053289,0.9,0.8,49.3243332345026,31.456760082058835,2024-01-22 00:54:00,0,Teddy Regular 🔧
ORD_00459,tina,1,2085.849349278011,1.25,0.7,9.901626431400295,5.0,2024-01-22 01:15:00,0,Teddy Regular 🔧
ORD_00460,tina,4,2664.550413055888,1.6166666666666667,0.7,38.16192191844,20.0,2024-01-22 01:37:00,0,Teddy Regular 🔧
ORD_00461,louise,5,760.540577110751,1.9,0.6,44.792530239487064,26.04710040374945,2024-01-22 01:54:00,0,Teddy Regular 🔧
ORD_00462,tina,2,2143.3837054253218,2.3333333333333335,0.7,17.695952437589263,10.0,2024-01-22 02:20:00,0,Teddy Regular 🔧
ORD_00463,linda,6,345.7884286148278,3.0,0.8,78.19310567656235,24.862528198117282,2024-01-22 03:00:00,0,Teddy Regular 🔧
ORD_00464,random_customer,4,630.4965726124291,3.0833333333333335,0.1,47.59346898136528,20.0,2024-01-22 03:05:00,2,Late Night Hugo 🕐
ORD_00465,random_customer,4,2167.1666513773043,3.3166666666666664,0.1,32.68811122987103,20.0,2024-01-22 03:19:00,2,Late Night Hugo 🕐
ORD_00466,gene,3,536.7334716373846,3.783333333333333,0.65,34.02576270890633,15.0,2024-01-22 03:47:00,0,Teddy Regular 🔧
ORD_00467,random_customer,1,1534.1066872965882,4.483333333333333,0.1,8.497473596002042,5.0,2024-01-22 04:29:00,2,Late Night Hugo 🕐
ORD_00468,gene,2,2312.1412482875426,4.983333333333333,0.65,18.13340157329582,10.0,2024-01-22 04:59:00,0,Teddy Regular 🔧
ORD_00469,hugo,3,4318.764445628345,23.55,0.3,36.28789653783315,18.0,2024-01-22 23:33:00,2,Late Night Hugo 🕐
ORD_00470,tina,1,543.8809084165723,0.16666666666666666,0.7,9.062331331834425,5.0,2024-01-23 00:10:00,0,Teddy Regular 🔧
ORD_00471,random_customer,7,1429.3482372658257,0.35,0.1,802.5211191465514,35.0,2024-01-23 00:21:00,-1,Absolutely Not 🚨
ORD_00472,random_customer,3,2746.4015116870983,0.8333333333333334,0.1,24.283139575746347,15.0,2024-01-23 00:50:00,2,Late Night Hugo 🕐
ORD_00473,tina,1,1257.2893220829815,1.3833333333333333,0.7,9.592021171818011,5.0,2024-01-23 01:23:00,0,Teddy Regular 🔧
ORD_00474,linda,5,462.08975824933253,2.1166666666666667,0.8,53.9360352597965,21.19432977941779,2024-01-23 02:07:00,0,Teddy Regular 🔧
ORD_00475,random_customer,1,2127.3933377951817,2.716666666666667,0.1,10.122949421147343,5.0,2024-01-23 02:43:00,2,Late Night Hugo 🕐
ORD_00476,teddy,1,1472.5627200274416,3.216666666666667,0.95,8.819924838107266,5.0,2024-01-23 03:13:00,1,Linda Chaos 🎵
ORD_00477,random_customer,3,867.4067739705242,3.95,0.1,30.93958079304433,15.0,2024-01-23 03:57:00,2,Late Night Hugo 🕐
ORD_00478,random_customer,3,1149.762448107082,4.65,0.1,32.08956354643276,15.0,2024-01-23 04:39:00,2,Late Night Hugo 🕐
ORD_00479,tina,4,651.5723151661705,5.15,0.7,40.621008144633905,20.0,2024-01-23 05:09:00,0,Teddy Regular 🔧
ORD_00480,teddy,42,1423.0250920710514,5.783333333333333,0.95,386.7220056130203,210.0,2024-01-23 05:47:00,-1,Absolutely Not 🚨
ORD_00481,linda,6,440.7816078914374,6.15,0.8,87.55541742311252,47.095444871706825,2024-01-23 06:09:00,0,Teddy Regular 🔧
ORD_00482,gene,2,609.7498566075128,6.7,0.65,19.462528017675755,10.0,2024-01-23 06:42:00,0,Teddy Regular 🔧
ORD_00483,gene,1,2609.124160129559,6.983333333333333,0.65,8.199916114638715,5.0,2024-01-23 06:59:00,0,Teddy Regular 🔧
ORD_00484,gene,3,2901.5674387829995,7.633333333333333,0.65,26.903725563804546,15.0,2024-01-23 07:38:00,0,Teddy Regular 🔧
ORD_00485,gene,4,2952.8593294795546,7.883333333333333,0.65,43.387564891936776,20.0,2024-01-23 07:53:00,0,Teddy Regular 🔧
ORD_00486,gene,2,682.7039050675374,8.383333333333333,0.65,20.74848748303029,10.0,2024-01-23 08:23:00,0,Teddy Regular 🔧
ORD_00487,teddy,2,1490.7898793779618,8.716666666666667,0.95,22.340760930307066,10.0,2024-01-23 08:43:00,1,Linda Chaos 🎵
ORD_00488,random_customer,3,2635.55476585217,9.383333333333333,0.1,28.713525309712118,15.0,2024-01-23 09:23:00,2,Late Night Hugo 🕐
ORD_00489,linda,2,583.2704695860731,9.933333333333334,0.8,21.33175440628534,14.25079072491525,2024-01-23 09:56:00,0,Teddy Regular 🔧
ORD_00490,gene,1,2461.0521450085444,10.466666666666667,0.65,11.341631323368503,5.0,2024-01-23 10:28:00,0,Teddy Regular 🔧
ORD_00491,linda,4,254.71301210058982,10.983333333333333,0.8,29.473815494078604,28.92926851769328,2024-01-23 10:59:00,0,Teddy Regular 🔧
ORD_00492,linda,4,458.2222849144486,11.2,0.8,28.933432436648463,23.694242345648142,2024-01-23 11:12:00,0,Teddy Regular 🔧
ORD_00493,linda,4,395.3425040813038,11.316666666666666,0.8,58.55510377723098,23.914803033460533,2024-01-23 11:19:00,0,Teddy Regular 🔧
ORD_00494,tina,1,644.2573210397471,11.816666666666666,0.7,8.130471793366265,5.0,2024-01-23 11:49:00,0,Teddy Regular 🔧
ORD_00495,tina,2,1465.8079326911648,12.183333333333334,0.7,23.93953831499823,10.0,2024-01-23 12:11:00,0,Teddy Regular 🔧
ORD_00496,louise,5,884.6233432075545,12.333333333333334,0.6,625.8860865195467,25.0,2024-01-23 12:20:00,-1,Absolutely Not 🚨
ORD_00497,teddy,1,1467.9549927133908,12.466666666666667,0.95,8.592711712919781,5.0,2024-01-23 12:28:00,1,Linda Chaos 🎵
ORD_00498,louise,5,495.8030585591923,12.65,0.6,52.53298568132187,33.55003662656223,2024-01-23 12:39:00,0,Teddy Regular 🔧
ORD_00499,random_customer,3,1502.3544061826167,13.1,0.1,34.150194605519616,15.0,2024-01-23 13:06:00,2,Late Night Hugo 🕐
ORD_00500,gene,3,1011.1522151367794,13.483333333333333,0.65,30.534069228590734,15.0,2024-01-23 13:29:00,0,Teddy Regular 🔧
ORD_00501,louise,4,341.4045555676898,14.166666666666666,0.6,30.626425894747367,21.138532562774927,2024-01-23 14:10:00,0,Teddy Regular 🔧
ORD_00502,gene,3,2589.56481977629,14.8,0.65,33.73054297209502,15.0,2024-01-23 14:48:00,0,Teddy Regular 🔧
ORD_00503,random_customer,4,878.9876870002485,15.25,0.1,42.47441098985527,20.0,2024-01-23 15:15:00,2,Late Night Hugo 🕐
ORD_00504,teddy,2,1403.7571090398908,15.416666666666666,0.95,19.40182548350155,10.0,2024-01-23 15:25:00,1,Linda Chaos 🎵
ORD_00505,teddy,17,1420.357837754636,23.55,0.95,139.529264163937,85.0,2024-01-23 23:33:00,-1,Absolutely Not 🚨
ORD_00506,random_customer,2,2101.5889820064663,23.833333333333332,0.1,21.853797892513704,10.0,2024-01-23 23:50:00,2,Late Night Hugo 🕐
ORD_00507,gene,2,2545.0668728467326,0.13333333333333333,0.65,23.16832639725775,10.0,2024-01-24 00:08:00,0,Teddy Regular 🔧
ORD_00508,teddy,2,1480.6693519694738,0.5666666666666667,0.95,23.2155215739932,10.0,2024-01-24 00:34:00,1,Linda Chaos 🎵
ORD_00509,tina,1,1451.7242029021645,0.8,0.7,8.59840579810781,5.0,2024-01-24 00:48:00,0,Teddy Regular 🔧
ORD_00510,teddy,2,1458.3772780514112,1.0333333333333334,0.95,22.245053739404458,10.0,2024-01-24 01:02:00,1,Linda Chaos 🎵
ORD_00511,gene,1,1241.3997805148267,1.45,0.65,10.406215517199296,5.0,2024-01-24 01:27:00,0,Teddy Regular 🔧
ORD_00512,gene,1,1772.2263889776398,1.9166666666666665,0.65,10.05541785682707,5.0,2024-01-24 01:55:00,0,Teddy Regular 🔧
ORD_00513,linda,4,232.5526079995337,2.2666666666666666,0.8,53.7125794699179,17.95248790914958,2024-01-24 02:16:00,0,Teddy Regular 🔧
ORD_00514,teddy,1,1434.5341952244887,2.3833333333333333,0.95,8.780962411825968,5.0,2024-01-24 02:23:00,1,Linda Chaos 🎵
ORD_00515,teddy,1,1456.207279440257,2.466666666666667,0.95,10.90822704646156,5.0,2024-01-24 02:28:00,1,Linda Chaos 🎵
ORD_00516,tina,2,2465.514130652645,2.8333333333333335,0.7,17.304282695452727,10.0,2024-01-24 02:50:00,0,Teddy Regular 🔧
ORD_00517,teddy,1,1401.1417983454073,3.1333333333333333,0.95,11.355989310872044,5.0,2024-01-24 03:08:00,1,Linda Chaos 🎵
ORD_00518,random_customer,3,2262.1775251084546,3.75,0.1,26.819680859951433,15.0,2024-01-24 03:45:00,2,Late Night Hugo 🕐
ORD_00519,random_customer,3,1272.086060018352,4.483333333333333,0.1,29.15515132291278,15.0,2024-01-24 04:29:00,2,Late Night Hugo 🕐
ORD_00520,linda,7,235.3203120032193,4.883333333333333,0.8,79.95159624023853,39.10350309571896,2024-01-24 04:53:00,0,Teddy Regular 🔧
ORD_00521,hugo,3,4449.232354895092,22.066666666666666,0.3,30.79859598321444,18.0,2024-01-24 22:04:00,2,Late Night Hugo 🕐
ORD_00522,tina,3,2582.075941970678,22.433333333333334,0.7,30.860951797724983,15.0,2024-01-24 22:26:00,0,Teddy Regular 🔧
ORD_00523,linda,5,344.0864866140945,22.7,0.8,42.47657762433846,20.395913166945085,2024-01-24 22:42:00,0,Teddy Regular 🔧
ORD_00524,louise,3,663.3028599695259,23.316666666666666,0.6,28.33296502817256,25.535813963818015,2024-01-24 23:19:00,0,Teddy Regular 🔧
ORD_00525,tina,4,2193.852363758835,23.883333333333333,0.7,37.33540149753617,20.0,2024-01-24 23:53:00,0,Teddy Regular 🔧
ORD_00526,tina,4,2462.1545573972007,0.3333333333333333,0.7,47.7127925922554,20.0,2024-01-25 00:20:00,0,Teddy Regular 🔧
ORD_00527,linda,4,595.9519484393162,0.5666666666666667,0.8,53.128601968512484,25.617643129989254,2024-01-25 00:34:00,0,Teddy Regular 🔧
ORD_00528,random_customer,4,1796.7524859514876,0.7333333333333333,0.1,33.08004074694115,20.0,2024-01-25 00:44:00,2,Late Night Hugo 🕐
ORD_00529,gene,4,2344.712462086515,1.25,0.65,38.457616037785456,20.0,2024-01-25 01:15:00,0,Teddy Regular 🔧
ORD_00530,gene,3,1013.3323467669995,1.5833333333333335,0.65,27.171315157903674,15.0,2024-01-25 01:35:00,0,Teddy Regular 🔧
ORD_00531,louise,6,662.182320335625,2.1333333333333333,0.6,67.52429104677874,53.24489596079741,2024-01-25 02:08:00,0,Teddy Regular 🔧
ORD_00532,random_customer,4,730.1674652061886,2.533333333333333,0.1,36.75665264491734,20.0,2024-01-25 02:32:00,2,Late Night Hugo 🕐
ORD_00533,teddy,2,1401.5110684214476,2.85,0.95,18.13921622286033,10.0,2024-01-25 02:51:00,1,Linda Chaos 🎵
ORD_00534,gene,1,2025.0185426987143,3.5166666666666666,0.65,10.826519479514838,5.0,2024-01-25 03:31:00,0,Teddy Regular 🔧
ORD_00535,linda,3,224.4804378495782,3.8333333333333335,0.8,41.7862952066806,23.360804747080746,2024-01-25 03:50:00,0,Teddy Regular 🔧
ORD_00536,linda,4,426.7860658659488,4.316666666666666,0.8,56.25580239455274,19.242122146165492,2024-01-25 04:19:00,0,Teddy Regular 🔧
ORD_00537,teddy,1,1458.2926056804263,4.983333333333333,0.95,8.061579566765234,5.0,2024-01-25 04:59:00,1,Linda Chaos 🎵
ORD_00538,random_customer,2,2599.504016661067,5.583333333333333,0.1,19.192282541139477,10.0,2024-01-25 05:35:00,2,Late Night Hugo 🕐
ORD_00539,linda,7,362.10477290569804,6.0,0.8,54.70601364888446,28.232958382361375,2024-01-25 06:00:00,0,Teddy Regular 🔧
ORD_00540,random_customer,4,2543.130778417053,6.516666666666667,0.1,45.78111401304145,20.0,2024-01-25 06:31:00,2,Late Night Hugo 🕐
ORD_00541,teddy,2,1454.6875965876045,6.916666666666667,0.95,17.833375609713297,10.0,2024-01-25 06:55:00,1,Linda Chaos 🎵
ORD_00542,linda,49,562.838943196633,7.55,0.8,395.0993864616605,245.0,2024-01-25 07:33:00,-1,Absolutely Not 🚨
ORD_00543,teddy,1,1421.5344381382552,7.883333333333333,0.95,9.699086121700212,5.0,2024-01-25 07:53:00,1,Linda Chaos 🎵
ORD_00544,teddy,2,1488.4964308180588,8.55,0.95,18.664278974443185,10.0,2024-01-25 08:33:00,1,Linda Chaos 🎵
ORD_00545,random_customer,1,1493.6203922477291,9.066666666666666,0.1,11.147078013428509,5.0,2024-01-25 09:04:00,2,Late Night Hugo 🕐
ORD_00546,gene,3,1568.7391258918979,9.55,0.65,33.248910370866625,15.0,2024-01-25 09:33:00,0,Teddy Regular 🔧
ORD_00547,tina,4,2738.3652228829233,9.966666666666667,0.7,37.89518271866526,20.0,2024-01-25 09:58:00,0,Teddy Regular 🔧
ORD_00548,tina,2,2263.6520757087155,10.633333333333333,0.7,17.98706886994566,10.0,2024-01-25 10:38:00,0,Teddy Regular 🔧
ORD_00549,gene,3,660.0158665215523,11.066666666666666,0.65,35.23536745762712,15.0,2024-01-25 11:04:00,0,Teddy Regular 🔧
ORD_00550,random_customer,2,1252.6151945857825,11.533333333333333,0.1,16.175306630200073,10.0,2024-01-25 11:32:00,2,Late Night Hugo 🕐
ORD_00551,random_customer,25,2282.4000196470142,11.95,0.1,292.4026870425733,125.0,2024-01-25 11:57:00,-1,Absolutely Not 🚨
ORD_00552,linda,6,493.6461886041615,12.35,0.8,79.75307435476066,46.6207513804828,2024-01-25 12:21:00,0,Teddy Regular 🔧
ORD_00553,gene,4,1274.5171883061726,12.8,0.65,36.626999140735194,20.0,2024-01-25 12:48:00,0,Teddy Regular 🔧
ORD_00554,linda,6,511.502996294268,13.4,0.8,58.98187961934892,43.885334349745946,2024-01-25 13:24:00,0,Teddy Regular 🔧
ORD_00555,random_customer,1,1386.0623719826372,14.116666666666667,0.1,9.306970168120163,5.0,2024-01-25 14:07:00,2,Late Night Hugo 🕐
ORD_00556,linda,2,412.41589969490417,14.55,0.8,15.641087401337437,11.14184594617133,2024-01-25 14:33:00,0,Teddy Regular 🔧
ORD_00557,gene,1,2594.770937129509,14.666666666666666,0.65,10.707763131987349,5.0,2024-01-25 14:40:00,0,Teddy Regular 🔧
ORD_00558,tina,3,900.9135152993579,14.95,0.7,31.326561060185096,15.0,2024-01-25 14:57:00,0,Teddy Regular 🔧
ORD_00559,random_customer,4,793.8782503755499,15.683333333333334,0.1,35.6735705720635,20.0,2024-01-25 15:41:00,2,Late Night Hugo 🕐
ORD_00560,random_customer,1,1787.3333747831487,16.3,0.1,10.929604196233516,5.0,2024-01-25 16:18:00,2,Late Night Hugo 🕐
ORD_00561,tina,2,2727.138837457867,16.533333333333335,0.7,17.325985415721767,10.0,2024-01-25 16:32:00,0,Teddy Regular 🔧
ORD_00562,louise,5,664.6516098573916,16.916666666666668,0.6,38.89445218992681,35.3844914156041,2024-01-25 16:55:00,0,Teddy Regular 🔧
ORD_00563,tina,2,2040.75121481431,17.533333333333335,0.7,23.67890242170764,10.0,2024-01-25 17:32:00,0,Teddy Regular 🔧
ORD_00564,gene,3,1529.66185104374,18.083333333333332,0.65,32.1477419164565,15.0,2024-01-25 18:05:00,0,Teddy Regular 🔧
ORD_00565,gene,7,1938.5234682153707,18.633333333333333,0.65,837.639089852173,35.0,2024-01-25 18:38:00,-1,Absolutely Not 🚨
ORD_00566,gene,4,1015.6302845903815,18.75,0.65,43.0731783523899,20.0,2024-01-25 18:45:00,0,Teddy Regular 🔧
ORD_00567,linda,2,436.7613729309917,18.866666666666667,0.8,29.223072459610897,14.211914421208146,2024-01-25 18:52:00,0,Teddy Regular 🔧
ORD_00568,gene,1,2286.6031872718104,19.4,0.65,8.887601843137492,5.0,2024-01-25 19:24:00,0,Teddy Regular 🔧
ORD_00569,hugo,1,4622.512046471078,21.583333333333332,0.3,10.860220993202578,6.0,2024-01-25 21:35:00,2,Late Night Hugo 🕐
ORD_00570,gene,3,1511.4216410100435,21.833333333333332,0.65,33.84718509211904,15.0,2024-01-25 21:50:00,0,Teddy Regular 🔧
ORD_00571,teddy,2,1401.5508330626592,21.933333333333334,0.95,21.182193863602738,10.0,2024-01-25 21:56:00,1,Linda Chaos 🎵
ORD_00572,teddy,2,1418.1723293228156,22.25,0.95,19.8340807193163,10.0,2024-01-25 22:15:00,1,Linda Chaos 🎵
ORD_00573,teddy,1,1445.0478571470596,22.566666666666666,0.95,11.926829370084565,5.0,2024-01-25 22:34:00,1,Linda Chaos 🎵
ORD_00574,linda,6,272.4467568799963,23.3,0.8,68.8348456774369,31.70789166326288,2024-01-25 23:18:00,0,Teddy Regular 🔧
ORD_00575,teddy,5,1436.948193403138,23.866666666666667,0.95,714.6442011310297,25.0,2024-01-25 23:52:00,-1,Absolutely Not 🚨
ORD_00576,linda,7,445.4352457663994,0.18333333333333332,0.8,96.17022826599631,38.450752378618546,2024-01-26 00:11:00,0,Teddy Regular 🔧
